"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PGSC0003DMT400020569",0.422254655096099,0.470971708948563,2.93218411763461,0.16062146511062,0.872391547697157,NA
"PGSC0003DMT400020576",10.8973509529141,1.0695777588585,0.635264575438209,1.68367291395195,0.0922448987663295,0.379208749017781
"PGSC0003DMT400020578",221.378716926209,-0.254074898050016,0.251822517137314,-1.00894431895252,0.313001338792314,0.673572585642441
"PGSC0003DMT400020581",79.7175409706824,-0.557980955312245,0.438532445464421,-1.27238237691016,0.203237292510847,0.563750102345307
"PGSC0003DMT400020585",42.7464243844866,0.00545328801564306,0.371627710940295,0.0146740618503532,0.98829221277609,0.996185698578603
"PGSC0003DMT400020586",0,NA,NA,NA,NA,NA
"PGSC0003DMT400020589",110.688903233891,-0.318228885025741,0.26757763489257,-1.18929552970115,0.234323393824231,0.601046176037911
"PGSC0003DMT400020590",371.529193351059,0.279207373164834,0.221139922146463,1.26258239785357,0.206739297021235,0.568176276401754
"PGSC0003DMT400020591",134.251335321798,0.555414574863453,0.267556543564903,2.07587737329519,0.0379052939023927,0.225469328115031
"PGSC0003DMT400020594",0,NA,NA,NA,NA,NA
"PGSC0003DMT400020595",3.9085840225054,0.658739676102514,1.04312902628295,0.631503543190479,0.527711333238981,0.827146457194951
"PGSC0003DMT400020597",14.7925463021873,-0.07025262507835,0.610381526511791,-0.115096250503893,0.908368831819192,0.972942617205231
"PGSC0003DMT400020599",53.6475217692381,0.496821712174535,0.353744424399523,1.40446513897112,0.160180385572025,0.506157484242038
"PGSC0003DMT400020600",6.37186284728697,-0.450491817555907,0.799766896271077,-0.563278899959889,0.573244983720507,0.849329096227723
"PGSC0003DMT400020601",0.156788550810817,-1.23112460513656,4.0804728567969,-0.301711259538428,0.762872184185381,NA
"PGSC0003DMT400020604",0.954203025283958,1.85572136080494,2.3440305229127,0.791679691311789,0.428547466917752,NA
"PGSC0003DMT400020605",151.986961181697,0.545202894266419,0.316393345594645,1.72318066058481,0.0848558598937029,0.36180509726533
"PGSC0003DMT400020606",3.52724864083283,-4.34710829255548,1.77598241659196,-2.44772034449384,0.0143763191048793,NA
"PGSC0003DMT400020607",145.320277205567,-1.59433145895046,0.276288135381045,-5.77053899455952,7.90183767265436e-09,1.04055045475515e-06
"PGSC0003DMT400020608",23.6996502383615,-1.01995463098066,0.439854569698046,-2.31884513938514,0.020403434660054,0.155589693794766
"PGSC0003DMT400020610",87.5722978247816,-0.190931699485153,0.27737245662896,-0.688358540734858,0.491227025187521,0.806103785762509
"PGSC0003DMT400020612",16.1938901407541,0.0322304000728654,0.569235947352407,0.0566204580416492,0.954847537525612,0.987211688529485
"PGSC0003DMT400020613",20.9605303941022,-1.17468520170818,0.472600063853366,-2.48557986245354,0.0129340562552214,0.115321931788092
"PGSC0003DMT400020615",7.7099705842678,-0.681291466643688,0.754789278255173,-0.902624727551261,0.36672509822517,0.717530109502132
"PGSC0003DMT400020621",31.0154324915116,-0.265247905930547,0.392400618506887,-0.675961997562173,0.499064773317924,0.811039477352339
"PGSC0003DMT400020633",23.3113620580605,-0.683632637250966,0.469361260481338,-1.45651696211547,0.145249764075399,0.481814253136743
"PGSC0003DMT400020634",51.907421679911,0.520742332623729,0.417841914481109,1.24626638586606,0.212666614155973,0.576382786254776
"PGSC0003DMT400020635",9.22971489468076,-1.32684655634723,0.856667226194052,-1.54884710862824,0.121418478014975,0.437500089483974
"PGSC0003DMT400020637",0.109393536967068,0.692428746505928,4.0804728567969,0.169693261248519,0.865251373955029,NA
"PGSC0003DMT400020638",4.44498897906166,0.914526008720579,1.00492346952138,0.910045427793766,0.362798552746798,0.715021790124974
"PGSC0003DMT400020640",132.366105293844,0.373573480755002,0.321136759058395,1.16328470727037,0.244714008245534,0.611317980925153
"PGSC0003DMT400020641",31.0988834700546,0.459735971897719,0.45220117166098,1.01666249605029,0.309314012736987,0.6701868857163
"PGSC0003DMT400020644",936.483883960534,0.0572863750683437,0.235223667813452,0.243540012792317,0.807587092248363,0.940226022320439
"PGSC0003DMT400020647",314.885149938872,3.00774474436314,0.435107373898992,6.9126494396332,4.75684456456669e-12,1.7326047255493e-09
"PGSC0003DMT400020648",8.23793097916868,-0.104350302722726,0.756261240311152,-0.137981820514553,0.890254785233883,0.968005060240019
"PGSC0003DMT400020650",257.621511191832,0.222947005468204,0.29765144409464,0.749020405885606,0.453844906354393,0.782256438973102
"PGSC0003DMT400020651",0,NA,NA,NA,NA,NA
"PGSC0003DMT400020654",125.468387004266,-0.281726781407602,0.335766674830134,-0.839055220563891,0.401438322831937,0.745680054428724
"PGSC0003DMT400020657",273.357989473022,-0.6060005485781,0.283600290991002,-2.13681215368473,0.0326132732128556,0.205562085467921
"PGSC0003DMT400020660",0,NA,NA,NA,NA,NA
"PGSC0003DMT400020661",12.0021761715215,0.507400592522867,0.577125085734228,0.879186514440527,0.379300155138731,0.728905937869666
"PGSC0003DMT400020662",7.15475239558478,-0.0158827751412213,0.770408004660354,-0.020616056745443,0.983551931757678,0.995060901823751
"PGSC0003DMT400020663",1.78966599543009,2.14874215595986,1.76958653959514,1.21426226289643,0.224647591199097,NA
"PGSC0003DMT400020667",19.0029895228266,-0.296290884710495,0.585138792642561,-0.506360009686604,0.612603942724445,0.868394726229404
"PGSC0003DMT400020670",88.1275729236598,-0.83061733204678,0.297371597634956,-2.7931965885539,0.0052189963688985,0.0625658255176284
"PGSC0003DMT400020673",181.059313923984,0.147754193402009,0.245218326766683,0.602541397905354,0.546813815368863,0.837403211480398
"PGSC0003DMT400020675",458.684382443637,-0.897897055753919,0.365039517084442,-2.45972562895489,0.013904326766215,0.12027699338597
"PGSC0003DMT400020677",141.670060695243,-0.100965528521226,0.360661405223293,-0.279945475337779,0.77951933721472,0.933141928072665
"PGSC0003DMT400020678",0.248519012039142,0.692428746505929,4.0804728567969,0.169693261248519,0.865251373955028,NA
"PGSC0003DMT400020680",1.26935601209249,2.47389414198577,1.8934986200362,1.30652017160619,0.19137572387606,NA
"PGSC0003DMT400020684",77.9430173594694,0.270569663381871,0.349887647729254,0.773304416825942,0.439342242432179,0.77185755157612
"PGSC0003DMT400020689",71.9430486107414,-0.192155217037063,0.340677423029125,-0.564038600880916,0.572727862214415,0.849190458027852
"PGSC0003DMT400020691",5.33296373333807,-0.199791771899198,0.84178851736366,-0.237342001913868,0.812391479997471,0.941465593425177
"PGSC0003DMT400020695",21.3651389495894,0.00233564409035993,0.486356291620778,0.004802331399017,0.996168308648863,0.998822937705972
"PGSC0003DMT400020697",83.5872995557122,-0.268853454443657,0.356675036738609,-0.75377704282873,0.450983111185395,0.780195920446107
"PGSC0003DMT400020698",33.9743561149766,-0.588673408272165,0.513314193032071,-1.14680914002194,0.251460510857706,0.617590029540484
"PGSC0003DMT400020700",1.45979596916177,1.5810945984412,1.81745532239232,0.869949637254358,0.384327927489891,NA
"PGSC0003DMT400020701",4.84429525071639,-0.413328054077174,0.898792069580533,-0.459870606412976,0.645609099468745,0.884337860249167
"PGSC0003DMT400020706",13.2119829472694,-0.490427505997959,0.615866934105862,-0.79632056673083,0.425845734429352,0.763032668965248
"PGSC0003DMT400020707",269.052598808839,0.216332412710098,0.224663019027511,0.962919547892335,0.335587898840655,0.693664482039745
"PGSC0003DMT400020708",178.724023531816,0.241893670761424,0.300742439666606,0.804321701418596,0.421211207647018,0.759582288392426
"PGSC0003DMT400020747",102.514615313947,0.0372509961388639,0.283372585724937,0.131455892402459,0.895414676477357,0.968938296246263
"PGSC0003DMT400020749",21.2529230432526,0.435189609401742,0.531522945353059,0.818759779246542,0.412923482637651,0.752884982348914
"PGSC0003DMT400020757",40.4906541256779,0.0158955938763379,0.417953102306896,0.0380320035635625,0.969662165325507,0.99088769526293
"PGSC0003DMT400020759",0,NA,NA,NA,NA,NA
"PGSC0003DMT400020760",26.896626520937,0.120860154565072,0.449274900301206,0.269011588415119,0.787920765016251,0.935419787037629
"PGSC0003DMT400020766",72.8333316566853,0.150771475494148,0.376947969768016,0.399979539847201,0.6891715865677,0.900979593761984
"PGSC0003DMT400020768",274.898905744995,0.233521785091462,0.260877531905763,0.895139506210206,0.370712517637342,0.721408160672235
"PGSC0003DMT400020769",0.109393536967068,0.692428746505928,4.0804728567969,0.169693261248519,0.865251373955029,NA
"PGSC0003DMT400020770",4.34827574231753,0.771514722854196,1.01380219237483,0.761011101235562,0.446650436615296,0.778002634686047
"PGSC0003DMT400020776",87.8781087403196,-1.05457014181959,0.309289770552568,-3.40965089125167,0.000650460844949059,0.0139714419130275
"PGSC0003DMT400020777",155.550293716435,-1.48020377969296,0.28123214670015,-5.26328087688763,1.41507138869707e-07,1.28334025282972e-05
"PGSC0003DMT400020786",1.87925852896266,-0.374835635444241,1.37166674752385,-0.273270191991531,0.784645526932859,NA
"PGSC0003DMT400020790",0.391732566396514,-2.21651421866864,3.43695411303637,-0.644906549744555,0.518987746977822,NA
"PGSC0003DMT400020793",471.294641722751,0.444826547110408,0.344624913922133,1.29075562775742,0.19678842859742,0.555477621172923
"PGSC0003DMT400020794",600.56177875407,-0.183518809638973,0.218855216623269,-0.838539800286678,0.401727604444747,0.745680054428724
"PGSC0003DMT400020796",17.6599483155087,-0.188842869722881,0.489405476685858,-0.38586178275258,0.699599035767135,0.905316795925435
"PGSC0003DMT400020798",78.3777473037896,-2.05864946771991,0.391151457562387,-5.26304946055727,1.41685441780955e-07,1.28334025282972e-05
"PGSC0003DMT400020800",126.159174296981,-0.0780612118971525,0.249649882472245,-0.312682750434825,0.754521702058666,0.924136582781878
"PGSC0003DMT400020801",127.058077523264,-0.337531558749127,0.291094041181097,-1.159527544362,0.246241215715886,0.612436927479332
"PGSC0003DMT400020808",0.453488311286022,-0.269341737491144,3.36097331578147,-0.08013801723044,0.936127486587677,NA
"PGSC0003DMT400020812",361.899219797208,-0.0172729996655317,0.21730534635337,-0.0794872282499819,0.936645089849685,0.980929267595837
"PGSC0003DMT400020816",101.938709956335,-0.263169909402911,0.402175974682411,-0.654365068949556,0.51287663353743,0.819023795664856
"PGSC0003DMT400020822",10.296885870462,0.807774878489012,2.6264689837129,0.30755165337879,0.758423513056567,0.925232369367843
"PGSC0003DMT400020825",0.409938598493761,-2.27966353232247,4.02533465658252,-0.566328945742337,0.571170186862983,NA
"PGSC0003DMT400020827",331.610159905261,0.471394312950502,0.243199883730933,1.93829991083398,0.0525866432885833,0.275459325252164
"PGSC0003DMT400020828",142.383209446493,0.19074642038856,0.276483726329778,0.689901076351401,0.490256398925188,0.805626966017862
"PGSC0003DMT400020830",0.452945354927518,-1.10450086512729,2.8873594177418,-0.382529746155095,0.702068469257501,NA
"PGSC0003DMT400020831",32.6038146634566,0.86631170022831,0.447740758125581,1.93485110414123,0.0530085698299674,0.276128736757364
"PGSC0003DMT400020834",12.2247762123499,0.0205375774231911,0.816123329622551,0.0251647963950369,0.979923516465355,0.993745778772082
"PGSC0003DMT400020835",6.55862169843434,-0.646132629094401,0.781426980735575,-0.826862451672939,0.408315027754857,0.749601038779985
"PGSC0003DMT400020839",155.088949205131,-0.585672923461756,0.273446557273408,-2.14181860361169,0.0322080817984984,0.203607884899739
"PGSC0003DMT400020840",29.5179395883737,-0.151516194662769,0.445713027984889,-0.339941139588825,0.733900854635798,0.915097451022557
"PGSC0003DMT400020843",782.264940591223,0.142470308755754,0.194417994951162,0.732804125418243,0.463677904795148,0.789506868130907
"PGSC0003DMT400020846",6.49118171214476,0.181234674478657,0.760436633585336,0.238329752242688,0.811625347123831,0.941335154678726
"PGSC0003DMT400020847",23.1063770247924,-0.416227394274662,0.533487339937046,-0.780201071545163,0.435272531718574,0.769158226054021
"PGSC0003DMT400020848",6.47978168752605,0.030929103200286,0.796961415965426,0.0388087836885039,0.969042841740985,0.990686438206266
"PGSC0003DMT400020849",0,NA,NA,NA,NA,NA
"PGSC0003DMT400020853",1.83516144380963,-1.97330816067438,1.65068984400645,-1.1954445396507,0.231913392620362,NA
"PGSC0003DMT400020855",4.95414732279415,-0.872824977941145,1.15096137409203,-0.758344282951889,0.448244903648413,0.778877842626591
"PGSC0003DMT400020858",274.136765497426,0.138735902129591,0.232706196947994,0.596184819953873,0.551051765425,0.838557844096965
"PGSC0003DMT400020865",10.0416373550513,2.60732263414906,0.795868974705848,3.27607020378288,0.00105262391802069,0.0199334832440222
"PGSC0003DMT400020867",221.738280914972,0.137807513388054,0.289942399397473,0.475292725984302,0.634578343026405,0.878370434979559
"PGSC0003DMT400020869",21.0970699115212,0.354141663592949,0.632066499904698,0.560291778865588,0.575280434052896,0.850409197322036
"PGSC0003DMT400020870",1435.62947201045,-0.630337840107619,0.239506441216378,-2.63181999158908,0.00849288475683835,0.087206265442233
"PGSC0003DMT400020871",800.595923684777,0.588718156332932,0.338250126622776,1.74048170272966,0.0817744701844983,0.354135379481008
"PGSC0003DMT400020873",171.127097766571,-0.390816669854271,0.256265084218959,-1.52504845147124,0.127247013179004,0.448680045028087
"PGSC0003DMT400020874",98.7719251682159,-0.196254960962801,0.309769428372391,-0.633551741997188,0.526373403150974,0.827075382151585
"PGSC0003DMT400020876",419.387381647721,0.529991818330756,0.282589567907341,1.87548260275672,0.0607263606701695,0.298013328193387
"PGSC0003DMT400020878",83.7653448228314,-0.112872358784271,0.339265023974081,-0.332696714391914,0.73936322993894,0.917650919547938
"PGSC0003DMT400020884",13.5814405067447,-1.08119532960133,0.745651043535195,-1.45000176553806,0.147058026879984,0.485251804579501
"PGSC0003DMT400020885",11.0488992010032,-0.243297623294691,0.639964897084767,-0.380173388263926,0.703816711938752,0.907008486709326
"PGSC0003DMT400020887",0.186763267149633,-1.23112460513656,4.0804728567969,-0.301711259538428,0.762872184185381,NA
"PGSC0003DMT400020890",599.491583617492,-0.230762355754884,0.225620934364798,-1.02278787384938,0.306408152645631,0.667778633372445
"PGSC0003DMT400020893",44.2885668105869,0.786653672668534,0.388997523149423,2.02225882134052,0.0431496203509576,0.243306439653506
"PGSC0003DMT400020895",28.0771266602743,0.739474015273924,0.502324232088405,1.47210500317608,0.140992524657561,0.474791440238982
"PGSC0003DMT400020896",705.569190831668,0.497034070225957,0.259471562403231,1.91556279086007,0.0554207695731359,0.283302280243029
"PGSC0003DMT400020901",0,NA,NA,NA,NA,NA
"PGSC0003DMT400020910",0,NA,NA,NA,NA,NA
"PGSC0003DMT400020911",500.913042597838,0.28472190650561,0.23233003600093,1.22550622987236,0.220384544265137,0.585030848977378
"PGSC0003DMT400020912",0,NA,NA,NA,NA,NA
"PGSC0003DMT400020915",0,NA,NA,NA,NA,NA
"PGSC0003DMT400020916",3.79263725344031,-0.787455987937197,1.07560368708946,-0.732106069725382,0.464103829376596,0.7898392936771
"PGSC0003DMT400020917",0,NA,NA,NA,NA,NA
"PGSC0003DMT400020922",0,NA,NA,NA,NA,NA
"PGSC0003DMT400020923",0,NA,NA,NA,NA,NA
"PGSC0003DMT400020927",60.4981064541724,0.267723807795089,0.312363286016786,0.857091149248256,0.391394512225413,0.736985233526636
"PGSC0003DMT400020929",67.4337219008361,0.113691256574268,0.362347507797791,0.313763042735521,0.753701015510089,0.924136582781878
"PGSC0003DMT400020932",18.1859967130549,0.286088473434161,0.507849789046406,0.563332858661519,0.573208247218724,0.849329096227723
"PGSC0003DMT400020936",177.380831518202,-0.260883656273334,0.266930977475636,-0.977345000346188,0.328398381786894,0.686512626426895
"PGSC0003DMT400020938",134.028029852409,0.327167169415458,0.316258855749902,1.03449172558248,0.300906343048729,0.662435163763107
"PGSC0003DMT400020941",76.5187279839673,0.644154831260567,0.482806144283629,1.33418938198548,0.182141798471316,0.536607468321298
"PGSC0003DMT400020945",15.1934285102997,-0.550072778590669,0.578620409434191,-0.950662592646123,0.341775683256695,0.697958543012788
"PGSC0003DMT400020948",2.73536791226459,0.642159380535765,1.33699911540322,0.480299031717831,0.631014777289416,NA
"PGSC0003DMT400020949",1.59465008366862,4.02813306502122,1.95572021691183,2.05966734412646,0.0394303533356958,NA
"PGSC0003DMT400020955",75.6090013989395,0.0638303401343489,0.321014185725603,0.19883962445482,0.84238819899023,0.95197203460876
"PGSC0003DMT400020962",236.145311310443,-0.206053603500468,0.264419446090571,-0.779267964391277,0.435821881694258,0.769158226054021
"PGSC0003DMT400020965",0,NA,NA,NA,NA,NA
"PGSC0003DMT400020969",3109.56879692419,0.596155025838296,0.209701930502671,2.84286856305646,0.00447095041738324,0.0569904692443661
"PGSC0003DMT400020971",8.08360605456992,-0.455635974246339,0.732484953831191,-0.622041411039476,0.533914638501984,0.830266987444982
"PGSC0003DMT400020972",3198.89952664705,-0.346409377482356,0.18789265866663,-1.84365573376113,0.0652333280495807,0.309682144270587
"PGSC0003DMT400020973",77.8102603744974,0.151556730981312,0.419329847357004,0.361426051440315,0.717780976105326,0.911221047427588
"PGSC0003DMT400020974",0,NA,NA,NA,NA,NA
"PGSC0003DMT400020978",373.890945171678,-0.488031966666445,0.232459951773376,-2.09942384889688,0.0357795541906358,0.217510720237746
"PGSC0003DMT400020979",0,NA,NA,NA,NA,NA
"PGSC0003DMT400020982",5.66805487171839,0.13279634276541,0.915398442617581,0.145069443624657,0.884656043495895,0.965166452654785
"PGSC0003DMT400020984",0,NA,NA,NA,NA,NA
"PGSC0003DMT400020985",105.641601360522,-0.218594453914986,0.276305378764429,-0.791133545399975,0.428866065708745,0.764129702213572
"PGSC0003DMT400020987",7.33492097049515,-0.159667048919197,0.754650882653901,-0.211577369866304,0.832436765867918,0.947645505917608
"PGSC0003DMT400020988",0.705684013244816,1.30399959979418,2.54678368686223,0.512018200258215,0.608638271845342,NA
"PGSC0003DMT400020996",40.1733610374497,-0.503839629522586,0.409033001258978,-1.23178234512081,0.218030400006901,0.58298063929599
"PGSC0003DMT400020997",227.375691416064,-0.0469438624171394,0.23317511996837,-0.201324491324405,0.840444853300662,0.950889852587442
